pathway	cell_type	mean_expr	pct_expressed
Glycolysis	Hepatocyte	3.84	77.2
Glycolysis	Neuron	2.29	44.4
Glycolysis	Cardiomyocyte	3.07	55.4
Glycolysis	Skeletal muscle	3.39	64.7
Glycolysis	Adipocyte	2.28	45.8
Glycolysis	Epithelial	2.84	57.4
Glycolysis	Immune cell	1.96	34.4
TCA cycle	Hepatocyte	3.44	63.0
TCA cycle	Neuron	2.19	48.6
TCA cycle	Cardiomyocyte	4.23	90.3
TCA cycle	Skeletal muscle	3.84	73.8
TCA cycle	Adipocyte	3.33	72.0
TCA cycle	Epithelial	2.38	55.1
TCA cycle	Immune cell	2.02	47.0
Oxidative phosphorylation	Hepatocyte	3.44	65.5
Oxidative phosphorylation	Neuron	4.18	84.8
Oxidative phosphorylation	Cardiomyocyte	4.5	84.9
Oxidative phosphorylation	Skeletal muscle	4.02	78.9
Oxidative phosphorylation	Adipocyte	2.96	51.3
Oxidative phosphorylation	Epithelial	2.77	66.1
Oxidative phosphorylation	Immune cell	2.57	49.8
Fatty acid oxidation	Hepatocyte	4.08	88.6
Fatty acid oxidation	Neuron	2.69	62.2
Fatty acid oxidation	Cardiomyocyte	4.04	78.8
Fatty acid oxidation	Skeletal muscle	3.73	80.7
Fatty acid oxidation	Adipocyte	4.33	91.9
Fatty acid oxidation	Epithelial	2.47	50.1
Fatty acid oxidation	Immune cell	2.18	46.0
Pentose phosphate	Hepatocyte	3.69	79.0
Pentose phosphate	Neuron	2.19	49.6
Pentose phosphate	Cardiomyocyte	2.52	50.7
Pentose phosphate	Skeletal muscle	3.06	62.8
Pentose phosphate	Adipocyte	2.08	47.7
Pentose phosphate	Epithelial	2.15	38.8
Pentose phosphate	Immune cell	2.59	49.6
Amino acid synthesis	Hepatocyte	3.24	52.8
Amino acid synthesis	Neuron	2.13	44.4
Amino acid synthesis	Cardiomyocyte	2.71	61.9
Amino acid synthesis	Skeletal muscle	3.05	58.3
Amino acid synthesis	Adipocyte	2.56	44.7
Amino acid synthesis	Epithelial	2.6	59.3
Amino acid synthesis	Immune cell	2.2	44.6
Nucleotide synthesis	Hepatocyte	2.65	49.9
Nucleotide synthesis	Neuron	2.18	43.7
Nucleotide synthesis	Cardiomyocyte	2.85	60.5
Nucleotide synthesis	Skeletal muscle	2.65	65.1
Nucleotide synthesis	Adipocyte	1.8	34.7
Nucleotide synthesis	Epithelial	2.54	53.0
Nucleotide synthesis	Immune cell	2.93	59.3
One-carbon metabolism	Hepatocyte	2.72	61.7
One-carbon metabolism	Neuron	2.29	42.1
One-carbon metabolism	Cardiomyocyte	2.26	48.1
One-carbon metabolism	Skeletal muscle	2.24	43.8
One-carbon metabolism	Adipocyte	2.3	45.8
One-carbon metabolism	Epithelial	1.91	40.6
One-carbon metabolism	Immune cell	2.0	41.5
