name	start	end	strand
read_0001	9	141	-
read_0002	41	189	-
read_0003	70	303	-
read_0004	98	261	-
read_0005	148	239	+
read_0006	232	425	+
read_0007	276	472	+
read_0008	476	565	+
read_0009	677	777	-
read_0010	817	962	-
read_0011	881	1098	-
read_0012	1063	1279	+
read_0013	1126	1352	+
read_0014	1209	1414	-
read_0015	1286	1520	+
read_0016	1318	1505	-
read_0017	1380	1482	-
read_0018	1458	1692	-
read_0019	1460	1629	+
read_0020	1488	1714	-
read_0021	1500	1588	-
read_0022	1510	1639	+
read_0023	1517	1663	+
read_0024	1528	1657	+
read_0025	1532	1622	+
read_0026	1563	1791	+
read_0027	1572	1782	+
read_0028	1575	1776	-
read_0029	1603	1797	+
read_0030	1658	1868	-
read_0031	1662	1808	-
read_0032	1689	1853	+
read_0033	1720	1804	+
read_0034	1760	1930	+
read_0035	1770	1853	+
read_0036	1775	1908	-
read_0037	1787	1898	+
read_0038	1794	1941	-
read_0039	1816	1999	-
read_0040	1823	1955	-
read_0041	1871	2022	+
read_0042	1955	2199	+
read_0043	1968	2216	+
read_0044	2009	2241	-
read_0045	2021	2109	-
read_0046	2026	2239	-
read_0047	2037	2194	+
read_0048	2049	2135	+
read_0049	2049	2198	-
read_0050	2056	2275	-
read_0051	2061	2306	-
read_0052	2064	2189	+
read_0053	2069	2299	+
read_0054	2072	2180	+
read_0055	2088	2215	-
read_0056	2095	2243	-
read_0057	2101	2349	+
read_0058	2108	2229	-
read_0059	2113	2277	-
read_0060	2120	2258	-
read_0061	2133	2217	+
read_0062	2138	2329	+
read_0063	2155	2344	+
read_0064	2172	2378	-
read_0065	2191	2398	+
read_0066	2204	2438	+
read_0067	2207	2344	+
read_0068	2215	2337	-
read_0069	2231	2411	-
read_0070	2246	2449	+
read_0071	2281	2451	-
read_0072	2286	2460	-
read_0073	2287	2368	+
read_0074	2290	2410	-
read_0075	2306	2544	-
read_0076	2317	2432	-
read_0077	2332	2576	-
read_0078	2337	2567	-
read_0079	2363	2533	+
read_0080	2373	2561	-
read_0081	2375	2574	+
read_0082	2377	2551	+
read_0083	2391	2618	-
read_0084	2396	2622	-
read_0085	2396	2589	+
read_0086	2402	2594	-
read_0087	2408	2607	+
read_0088	2408	2526	+
read_0089	2425	2556	+
read_0090	2429	2536	+
read_0091	2433	2646	-
read_0092	2439	2643	+
read_0093	2443	2634	+
read_0094	2453	2579	-
read_0095	2453	2653	+
read_0096	2479	2637	+
read_0097	2480	2708	-
read_0098	2484	2569	+
read_0099	2509	2697	-
read_0100	2516	2740	+
read_0101	2518	2756	-
read_0102	2530	2690	+
read_0103	2534	2669	+
read_0104	2544	2780	-
read_0105	2549	2701	+
read_0106	2551	2769	+
read_0107	2561	2692	-
read_0108	2566	2651	-
read_0109	2569	2788	+
read_0110	2569	2711	-
read_0111	2577	2681	+
read_0112	2580	2673	-
read_0113	2588	2719	+
read_0114	2591	2815	+
read_0115	2596	2841	+
read_0116	2596	2743	-
read_0117	2597	2742	-
read_0118	2599	2691	-
read_0119	2605	2701	+
read_0120	2607	2845	-
read_0121	2629	2761	+
read_0122	2635	2874	-
read_0123	2646	2870	-
read_0124	2658	2812	-
read_0125	2686	2792	+
read_0126	2686	2832	+
read_0127	2692	2857	-
read_0128	2693	2928	+
read_0129	2694	2869	+
read_0130	2695	2942	-
read_0131	2708	2943	+
read_0132	2712	2826	-
read_0133	2717	2908	+
read_0134	2725	2895	+
read_0135	2727	2914	+
read_0136	2728	2888	-
read_0137	2734	2836	-
read_0138	2735	2857	+
read_0139	2737	2924	-
read_0140	2739	2875	-
read_0141	2748	2928	-
read_0142	2769	2982	+
read_0143	2778	2965	+
read_0144	2785	2955	+
read_0145	2789	2949	-
read_0146	2794	2949	+
read_0147	2799	2965	+
read_0148	2800	3024	-
read_0149	2802	2964	+
read_0150	2804	2992	-
read_0151	2805	2913	-
read_0152	2808	2955	-
read_0153	2822	2950	+
read_0154	2825	2957	-
read_0155	2828	3062	-
read_0156	2832	2954	-
read_0157	2848	3050	+
read_0158	2851	3000	-
read_0159	2853	3007	-
read_0160	2870	3025	-
read_0161	2875	2993	-
read_0162	2879	3079	-
read_0163	2880	3114	+
read_0164	2897	3081	+
read_0165	2911	3125	+
read_0166	2913	3056	-
read_0167	2919	3115	-
read_0168	2923	3139	-
read_0169	2925	3108	-
read_0170	2932	3134	+
read_0171	2932	3062	+
read_0172	2932	3104	-
read_0173	2933	3178	+
read_0174	2936	3124	+
read_0175	2937	3180	+
read_0176	2942	3065	-
read_0177	2953	3060	-
read_0178	2971	3152	+
read_0179	2989	3182	-
read_0180	2993	3215	-
read_0181	3001	3099	+
read_0182	3025	3113	-
read_0183	3028	3230	-
read_0184	3031	3187	+
read_0185	3041	3137	-
read_0186	3056	3251	+
read_0187	3058	3185	-
read_0188	3060	3245	-
read_0189	3060	3149	-
read_0190	3067	3312	-
read_0191	3068	3242	-
read_0192	3074	3272	-
read_0193	3078	3253	+
read_0194	3082	3328	-
read_0195	3089	3327	-
read_0196	3090	3268	-
read_0197	3096	3186	+
read_0198	3102	3298	+
read_0199	3109	3315	-
read_0200	3110	3195	+
read_0201	3120	3345	-
read_0202	3129	3315	-
read_0203	3132	3318	+
read_0204	3147	3227	-
read_0205	3147	3384	+
read_0206	3149	3231	-
read_0207	3151	3321	-
read_0208	3155	3348	+
read_0209	3156	3399	+
read_0210	3163	3289	-
read_0211	3169	3338	-
read_0212	3170	3348	-
read_0213	3172	3389	+
read_0214	3174	3413	+
read_0215	3177	3304	-
read_0216	3182	3348	-
read_0217	3186	3295	+
read_0218	3196	3445	+
read_0219	3202	3430	+
read_0220	3221	3304	-
read_0221	3235	3421	-
read_0222	3257	3392	-
read_0223	3264	3352	+
read_0224	3281	3527	-
read_0225	3282	3376	+
read_0226	3285	3468	+
read_0227	3293	3395	-
read_0228	3296	3521	-
read_0229	3297	3451	-
read_0230	3305	3412	-
read_0231	3324	3417	+
read_0232	3325	3522	-
read_0233	3337	3544	+
read_0234	3345	3564	-
read_0235	3346	3438	+
read_0236	3351	3498	+
read_0237	3369	3487	-
read_0238	3370	3587	-
read_0239	3378	3482	+
read_0240	3380	3493	-
read_0241	3381	3550	-
read_0242	3383	3624	-
read_0243	3393	3499	+
read_0244	3399	3595	-
read_0245	3404	3536	+
read_0246	3413	3655	-
read_0247	3417	3652	-
read_0248	3419	3549	+
read_0249	3429	3640	+
read_0250	3433	3549	-
read_0251	3452	3611	+
read_0252	3457	3587	-
read_0253	3472	3583	-
read_0254	3473	3663	+
read_0255	3475	3585	+
read_0256	3482	3634	+
read_0257	3496	3600	-
read_0258	3503	3595	-
read_0259	3504	3700	+
read_0260	3515	3747	+
read_0261	3526	3766	-
read_0262	3566	3750	-
read_0263	3578	3729	-
read_0264	3578	3778	+
read_0265	3580	3728	-
read_0266	3590	3817	-
read_0267	3593	3692	+
read_0268	3599	3800	-
read_0269	3621	3832	+
read_0270	3637	3750	-
read_0271	3638	3723	-
read_0272	3657	3869	-
read_0273	3662	3791	+
read_0274	3695	3908	-
read_0275	3697	3791	-
read_0276	3718	3816	-
read_0277	3731	3962	+
read_0278	3756	3902	-
read_0279	3757	3901	+
read_0280	3770	3975	-
read_0281	3783	3889	+
read_0282	3798	4000	+
read_0283	3912	4152	-
read_0284	4020	4199	-
read_0285	4032	4213	+
read_0286	4041	4174	-
read_0287	4052	4271	-
read_0288	4115	4347	-
read_0289	4120	4368	+
read_0290	4147	4344	-
read_0291	4154	4262	+
read_0292	4164	4269	+
read_0293	4164	4390	-
read_0294	4172	4368	-
read_0295	4189	4313	-
read_0296	4211	4425	+
read_0297	4258	4443	-
read_0298	4261	4423	+
read_0299	4308	4554	+
read_0300	4308	4509	+
read_0301	4533	4679	+
read_0302	4611	4701	-
read_0303	4673	4821	-
read_0304	4725	4834	-
read_0305	4804	5050	-
read_0306	4866	4998	-
read_0307	4913	5153	+
read_0308	5127	5372	+
read_0309	5152	5351	+
read_0310	5289	5499	+
read_0311	5418	5609	-
read_0312	5440	5574	-
read_0313	5454	5613	+
read_0314	5515	5687	-
read_0315	5550	5765	+
read_0316	5732	5976	+
read_0317	5779	5970	-
read_0318	5782	5961	+
read_0319	5869	6063	-
read_0320	5898	6042	-
read_0321	5906	6102	-
read_0322	5914	5997	-
read_0323	5973	6151	+
read_0324	5985	6135	-
read_0325	6091	6249	-
read_0326	6138	6383	-
read_0327	6261	6411	+
read_0328	6271	6501	-
read_0329	6309	6492	+
read_0330	6457	6559	-
read_0331	6460	6574	+
read_0332	6505	6674	-
read_0333	6534	6680	-
read_0334	6537	6686	-
read_0335	6709	6955	+
read_0336	6780	6936	-
read_0337	6797	6878	+
read_0338	6825	6909	+
read_0339	6832	7032	+
read_0340	6882	7003	+
read_0341	7005	7156	+
read_0342	7196	7335	+
read_0343	7204	7307	+
read_0344	7303	7461	-
read_0345	7343	7526	-
read_0346	7370	7576	+
read_0347	7606	7713	+
read_0348	7694	7774	-
read_0349	7768	7851	+
read_0350	7872	8000	+
