group	expression
Control	5.596
Control	4.834
Control	5.777
Control	6.828
Control	4.719
Control	4.719
Control	6.895
Control	5.921
Control	4.437
Control	5.651
Control	4.444
Control	4.441
Control	5.29
Control	2.704
Control	2.93
Control	4.325
Control	3.785
Control	5.377
Control	3.91
Control	3.305
Control	6.759
Control	4.729
Control	5.081
Control	3.29
Control	4.347
Control	5.133
Control	3.619
Control	5.451
Control	4.279
Control	4.65
Control	4.278
Control	7.223
Control	4.984
Control	3.731
Control	5.987
Control	3.535
Control	5.251
Control	2.648
Control	3.406
Control	5.236
Control	5.886
Control	5.206
Control	4.861
Control	4.639
Control	3.226
Control	4.136
Control	4.447
Control	6.269
Control	5.412
Control	2.884
Control	5.389
Control	4.538
Control	4.188
Control	5.734
Control	6.237
Control	6.118
Control	3.993
Control	4.629
Control	5.398
Control	6.171
Control	4.425
Control	4.777
Control	3.672
Control	3.565
Control	5.975
Control	6.627
Control	4.914
Control	6.204
Control	5.434
Control	4.226
Control	5.434
Control	6.846
Control	4.957
Control	6.878
Control	1.856
Control	5.986
Control	5.104
Control	4.641
Control	5.11
Control	2.615
Control	4.736
Control	5.429
Control	6.773
Control	4.378
Control	4.03
Control	4.398
Control	6.098
Control	5.395
Control	4.364
Control	5.616
Control	5.116
Control	6.162
Control	4.158
Control	4.607
Control	4.529
Control	3.244
Control	5.355
Control	5.313
Control	5.006
Control	4.718
Control	3.302
Control	4.495
Control	4.589
Control	4.037
Control	4.806
Control	5.485
Control	7.263
Control	5.209
Control	5.309
Control	4.911
Control	2.697
Control	4.968
Control	5.072
Control	7.956
Control	4.769
Control	5.362
Control	4.958
Control	3.598
Control	6.371
Control	5.902
Drug_A	8.387
Drug_A	5.836
Drug_A	9.304
Drug_A	5.097
Drug_A	8.08
Drug_A	10.486
Drug_A	5.714
Drug_A	6.351
Drug_A	7.349
Drug_A	6.445
Drug_A	4.874
Drug_A	7.303
Drug_A	5.607
Drug_A	7.91
Drug_A	5.821
Drug_A	9.525
Drug_A	6.025
Drug_A	6.717
Drug_A	8.42
Drug_A	5.354
Drug_A	7.541
Drug_A	9.161
Drug_A	4.789
Drug_A	7.477
Drug_A	7.59
Drug_A	8.373
Drug_A	5.345
Drug_A	5.219
Drug_A	7.983
Drug_A	7.645
Drug_A	7.576
Drug_A	7.72
Drug_A	6.18
Drug_A	7.548
Drug_A	7.64
Drug_A	6.128
Drug_A	9.999
Drug_A	7.911
Drug_A	5.413
Drug_A	8.185
Drug_A	5.738
Drug_A	8.381
Drug_A	8.938
Drug_A	5.969
Drug_A	8.645
Drug_A	7.819
Drug_A	8.433
Drug_A	10.045
Drug_A	6.832
Drug_A	6.069
Drug_A	5.866
Drug_A	5.976
Drug_A	7.084
Drug_A	7.712
Drug_A	7.615
Drug_A	8.441
Drug_A	7.22
Drug_A	9.38
Drug_A	6.803
Drug_A	11.28
Drug_A	8.139
Drug_A	5.914
Drug_A	5.594
Drug_A	7.924
Drug_A	6.865
Drug_A	8.271
Drug_A	7.91
Drug_A	7.091
Drug_A	5.93
Drug_A	4.928
Drug_A	6.53
Drug_A	8.485
Drug_A	7.521
Drug_A	5.331
Drug_A	7.46
Drug_A	7.778
Drug_A	5.874
Drug_A	7.431
Drug_A	7.287
Drug_A	5.486
Drug_A	7.737
Drug_A	8.041
Drug_A	8.825
Drug_A	8.781
Drug_A	5.133
Drug_A	5.793
Drug_A	7.973
Drug_A	7.971
Drug_A	7.973
Drug_A	12.979
Drug_A	8.056
Drug_A	8.903
Drug_A	8.631
Drug_A	8.177
Drug_A	6.727
Drug_A	8.338
Drug_A	6.041
Drug_A	6.845
Drug_A	6.472
Drug_A	7.323
Drug_A	10.672
Drug_A	4.399
Drug_A	8.229
Drug_A	4.781
Drug_A	6.492
Drug_A	8.833
Drug_A	7.296
Drug_A	5.583
Drug_A	6.127
Drug_A	8.219
Drug_A	6.104
Drug_A	7.525
Drug_A	7.268
Drug_A	6.223
Drug_A	10.416
Drug_A	8.151
Drug_A	4.162
Drug_A	7.48
Drug_A	6.207
Drug_A	8.479
Drug_B	3.245
Drug_B	3.72
Drug_B	4.153
Drug_B	4.406
Drug_B	2.96
Drug_B	3.566
Drug_B	3.468
Drug_B	3.343
Drug_B	5.036
Drug_B	4.083
Drug_B	2.917
Drug_B	4.443
Drug_B	5.286
Drug_B	4.523
Drug_B	2.736
Drug_B	3.461
Drug_B	4.687
Drug_B	3.305
Drug_B	4.111
Drug_B	4.342
Drug_B	3.151
Drug_B	3.758
Drug_B	1.531
Drug_B	3.083
Drug_B	3.623
Drug_B	2.927
Drug_B	4.943
Drug_B	2.799
Drug_B	3.492
Drug_B	3.892
Drug_B	4.809
Drug_B	2.795
Drug_B	4.614
Drug_B	3.807
Drug_B	3.113
Drug_B	4.123
Drug_B	3.939
Drug_B	3.38
Drug_B	3.849
Drug_B	3.53
Drug_B	3.879
Drug_B	4.263
Drug_B	4.91
Drug_B	2.934
Drug_B	5.293
Drug_B	2.434
Drug_B	3.694
Drug_B	4.212
Drug_B	3.997
Drug_B	3.364
Drug_B	3.654
Drug_B	3.455
Drug_B	3.387
Drug_B	4.395
Drug_B	4.05
Drug_B	3.315
Drug_B	4.43
Drug_B	4.015
Drug_B	4.369
Drug_B	4.241
Drug_B	3.22
Drug_B	3.408
Drug_B	4.323
Drug_B	4.227
Drug_B	3.785
Drug_B	3.882
Drug_B	4.694
Drug_B	3.386
Drug_B	4.183
Drug_B	3.658
Drug_B	8.004
Drug_B	9.189
Drug_B	8.943
Drug_B	8.932
Drug_B	9.375
Drug_B	8.219
Drug_B	8.814
Drug_B	7.921
Drug_B	8.492
Drug_B	8.083
Drug_B	8.287
Drug_B	8.736
Drug_B	7.464
Drug_B	10.083
Drug_B	7.295
Drug_B	7.107
Drug_B	9.242
Drug_B	8.912
Drug_B	8.762
Drug_B	8.766
Drug_B	8.189
Drug_B	7.392
Drug_B	8.268
Drug_B	7.591
Drug_B	9.078
Drug_B	8.068
Drug_B	7.457
Drug_B	7.911
Drug_B	8.572
Drug_B	7.693
Drug_B	7.46
Drug_B	8.419
Drug_B	8.42
Drug_B	7.744
Drug_B	7.776
Drug_B	8.409
Drug_B	6.897
Drug_B	6.933
Drug_B	7.553
Drug_B	8.008
Drug_B	8.48
Drug_B	9.528
Drug_B	8.972
Drug_B	8.056
Drug_B	8.183
Drug_B	7.298
Drug_B	8.183
Drug_B	7.94
Drug_B	8.49
Drug_B	7.455
Drug_C	4.539
Drug_C	6.565
Drug_C	3.282
Drug_C	4.303
Drug_C	4.88
Drug_C	2.698
Drug_C	3.948
Drug_C	3.525
Drug_C	3.695
Drug_C	1.954
Drug_C	3.549
Drug_C	4.496
Drug_C	6.402
Drug_C	5.419
Drug_C	7.806
Drug_C	1.965
Drug_C	5.245
Drug_C	3.867
Drug_C	7.88
Drug_C	1.883
Drug_C	1.821
Drug_C	2.301
Drug_C	0.0
Drug_C	2.448
Drug_C	1.982
Drug_C	3.801
Drug_C	4.184
Drug_C	7.252
Drug_C	5.401
Drug_C	2.346
Drug_C	1.703
Drug_C	4.484
Drug_C	0.86
Drug_C	7.163
Drug_C	5.859
Drug_C	2.562
Drug_C	0.074
Drug_C	6.208
Drug_C	3.271
Drug_C	5.976
Drug_C	0.311
Drug_C	2.301
Drug_C	3.51
Drug_C	3.594
Drug_C	2.6
Drug_C	4.746
Drug_C	1.365
Drug_C	3.215
Drug_C	3.741
Drug_C	4.529
Drug_C	4.923
Drug_C	1.251
Drug_C	0.432
Drug_C	6.055
Drug_C	4.165
Drug_C	2.003
Drug_C	6.602
Drug_C	3.731
Drug_C	5.859
Drug_C	3.635
Drug_C	7.621
Drug_C	7.011
Drug_C	3.002
Drug_C	5.443
Drug_C	4.791
Drug_C	6.237
Drug_C	1.57
Drug_C	4.872
Drug_C	5.617
Drug_C	0.0
Drug_C	1.133
Drug_C	0.0
Drug_C	2.961
Drug_C	4.935
Drug_C	6.505
Drug_C	3.648
Drug_C	6.757
Drug_C	0.74
Drug_C	0.093
Drug_C	3.389
Drug_C	4.268
Drug_C	3.435
Drug_C	0.0
Drug_C	3.322
Drug_C	0.891
Drug_C	4.839
Drug_C	4.233
Drug_C	1.62
Drug_C	2.472
Drug_C	1.382
Drug_C	3.375
Drug_C	5.41
Drug_C	1.529
Drug_C	4.508
Drug_C	2.439
Drug_C	1.914
Drug_C	3.286
Drug_C	1.43
Drug_C	2.393
Drug_C	1.104
Drug_C	7.429
Drug_C	3.571
Drug_C	2.101
Drug_C	3.928
Drug_C	3.275
Drug_C	3.058
Drug_C	4.728
Drug_C	5.015
Drug_C	2.439
Drug_C	2.348
Drug_C	2.95
Drug_C	0.0
Drug_C	0.47
Drug_C	6.234
Drug_C	6.79
Drug_C	3.002
Drug_C	4.653
Drug_C	4.123
Drug_C	9.658
Drug_C	5.739
Drug_D	4.67
Drug_D	5.39
Drug_D	5.641
Drug_D	4.917
Drug_D	4.971
Drug_D	5.21
Drug_D	4.53
Drug_D	5.083
Drug_D	4.856
Drug_D	5.095
Drug_D	4.691
Drug_D	7.818
Drug_D	5.851
Drug_D	6.205
Drug_D	6.835
Drug_D	5.535
Drug_D	4.636
Drug_D	5.655
Drug_D	5.826
Drug_D	6.552
Drug_D	5.348
Drug_D	4.705
Drug_D	5.001
Drug_D	5.177
Drug_D	6.057
Drug_D	5.769
Drug_D	5.16
Drug_D	10.959
Drug_D	5.896
Drug_D	4.906
Drug_D	4.661
Drug_D	4.749
Drug_D	4.923
Drug_D	4.763
Drug_D	4.81
Drug_D	5.003
Drug_D	4.786
Drug_D	7.906
Drug_D	4.625
Drug_D	5.615
Drug_D	5.292
Drug_D	10.558
Drug_D	4.678
Drug_D	5.261
Drug_D	9.734
Drug_D	7.509
Drug_D	7.048
Drug_D	4.947
Drug_D	4.781
Drug_D	6.157
Drug_D	8.476
Drug_D	5.72
Drug_D	5.772
Drug_D	4.993
Drug_D	6.701
Drug_D	4.811
Drug_D	5.087
Drug_D	5.331
Drug_D	5.563
Drug_D	4.916
Drug_D	4.683
Drug_D	5.915
Drug_D	5.011
Drug_D	5.806
Drug_D	4.751
Drug_D	5.484
Drug_D	5.641
Drug_D	4.58
Drug_D	5.116
Drug_D	4.717
Drug_D	4.598
Drug_D	11.402
Drug_D	5.084
Drug_D	6.99
Drug_D	4.941
Drug_D	6.216
Drug_D	6.642
Drug_D	5.858
Drug_D	5.457
Drug_D	5.296
Drug_D	5.144
Drug_D	8.479
Drug_D	7.163
Drug_D	9.53
Drug_D	4.699
Drug_D	6.469
Drug_D	8.679
Drug_D	4.8
Drug_D	4.603
Drug_D	6.527
Drug_D	5.782
Drug_D	7.266
Drug_D	4.726
Drug_D	6.879
Drug_D	4.838
Drug_D	4.768
Drug_D	4.769
Drug_D	7.028
Drug_D	6.141
Drug_D	5.611
Drug_D	5.167
Drug_D	7.646
Drug_D	5.247
Drug_D	7.044
Drug_D	5.367
Drug_D	5.21
Drug_D	5.432
Drug_D	5.038
Drug_D	6.565
Drug_D	5.548
Drug_D	4.896
Drug_D	7.948
Drug_D	5.226
Drug_D	5.676
Drug_D	8.054
Drug_D	5.968
Drug_D	4.686
Drug_D	8.716
Drug_D	5.982
Drug_D	5.112
