seq1	start1	end1	seq2	start2	end2	strand
Chr1A	56000	137237	Chr1B	63958	143705	+
Chr1A	150674	271188	Chr1B	165366	303075	+
Chr1A	309887	539516	Chr1B	329641	555852	+
Chr1A	556817	880365	Chr1B	608676	963552	+
Chr1A	908383	990630	Chr1B	984824	1056308	+
Chr1A	1011700	1119530	Chr1B	1101897	1205021	+
Chr1A	1147357	1434628	Chr1B	1261880	1522834	+
Chr1A	1464539	1705838	Chr1B	1520757	1775306	+
Chr1A	1730503	1924300	Chr1B	1817039	2003304	+
Chr1A	1966127	2178156	Chr1B	2006078	2216561	+
Chr2A	38000	425671	Chr2B	39630	435933	+
Chr2A	467370	638585	Chr2B	448199	643469	+
Chr2A	652959	798496	Chr2B	643852	808881	+
Chr2A	811066	944539	Chr2B	822518	939125	+
Chr2A	974676	1186491	Chr2B	951282	1157314	+
Chr2A	1210155	1273105	Chr2B	1170153	1239950	+
Chr2A	1287075	1371185	Chr2B	1282810	1359029	+
Chr2A	1386974	1516371	Chr2B	1383327	1504184	+
Chr1A	2400000	2550000	Chr2B	1550000	1700000	+
Chr2A	100000	250000	Chr1B	2400000	2550000	-
Chr1A	100000	220000	Chr2A	1600000	1720000	+
