GWAS_hit	eQTL	Splicing_QTL	Methylation_QTL	Conservation	ClinVar
0	1	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
1	1	0	0	1	0
0	1	1	0	0	0
1	1	1	1	0	0
1	1	0	1	1	0
0	0	1	0	1	0
0	1	0	0	0	0
0	0	0	0	1	1
1	1	0	0	1	0
0	0	0	0	0	0
0	1	0	1	1	0
0	0	0	0	0	0
0	0	1	0	1	1
0	0	0	0	1	0
0	1	1	0	0	0
1	1	0	0	1	0
0	1	0	0	0	0
1	1	0	1	0	0
0	0	0	0	0	0
0	1	1	0	0	0
1	1	0	0	0	0
0	0	1	1	0	0
1	1	0	0	0	0
0	1	1	0	1	0
0	1	0	0	1	0
0	1	0	0	0	0
0	1	0	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	1	0	0
0	1	0	0	1	0
0	0	1	0	1	0
1	1	0	0	0	0
0	1	0	1	1	1
0	0	0	0	0	0
0	0	0	1	1	0
1	0	0	0	0	1
0	1	0	1	0	0
0	0	0	0	1	1
0	0	0	1	1	0
0	1	0	0	1	0
0	0	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	1	0	0	1	0
0	1	0	1	1	0
0	0	1	1	1	0
1	0	0	0	1	0
1	1	0	0	1	0
0	0	0	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	0	0
0	0	0	0	1	1
0	1	1	0	1	0
0	1	0	1	1	0
1	1	0	0	1	0
0	0	1	0	0	0
0	1	0	0	1	0
0	0	0	1	0	0
0	1	0	0	1	0
1	0	0	1	0	0
0	1	1	0	0	0
1	1	0	0	0	0
0	1	1	0	0	0
0	0	0	1	1	0
1	0	0	0	1	1
1	1	1	0	1	1
1	0	0	0	1	0
0	1	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	1	1	0	0	0
0	1	1	1	0	0
1	1	0	1	1	0
0	1	0	0	1	0
1	1	1	1	0	0
0	0	1	0	1	0
0	0	0	0	0	0
1	1	0	1	1	1
0	0	0	0	0	0
1	0	0	1	0	0
0	0	0	0	1	1
0	0	1	0	0	0
0	1	0	1	1	0
1	0	0	1	1	0
1	0	0	0	1	0
1	0	0	0	0	0
1	0	0	0	1	0
0	1	0	0	0	0
1	0	1	0	1	1
0	1	0	0	0	0
1	1	1	1	0	0
1	0	0	0	1	1
0	1	0	0	0	0
0	1	0	1	1	0
0	1	1	0	0	0
0	1	0	0	1	0
0	1	0	0	1	0
1	1	1	0	0	0
0	0	0	0	0	1
0	0	0	0	0	0
0	1	0	1	1	1
1	0	0	1	0	0
0	0	0	1	1	1
0	0	0	1	1	0
1	1	0	0	1	0
0	0	0	1	0	0
0	0	0	1	1	0
1	1	0	0	0	0
0	1	0	1	0	0
1	1	0	1	1	0
1	1	0	0	1	0
1	0	0	1	0	0
0	1	1	0	0	0
1	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	1
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	1
0	1	1	0	0	0
0	0	1	1	0	0
0	0	0	0	1	0
0	1	0	0	1	0
1	1	0	0	1	0
0	1	0	0	0	0
1	1	0	1	0	0
0	1	0	1	1	0
0	0	0	1	0	0
0	0	0	0	0	0
1	0	0	0	1	0
0	0	1	0	1	0
1	0	0	0	0	0
0	0	0	1	0	1
1	1	1	1	0	0
0	0	0	0	1	0
0	0	0	0	0	0
0	0	0	0	0	1
0	0	0	0	1	0
0	0	0	0	0	0
0	1	0	0	0	0
0	0	1	1	0	0
0	0	1	1	1	0
0	0	1	1	0	0
0	1	0	1	0	0
0	0	0	1	1	0
0	1	0	1	0	1
1	0	0	1	0	0
0	0	1	0	1	0
1	1	0	0	1	0
1	1	1	0	1	0
0	1	1	0	0	0
0	1	0	0	0	0
1	1	0	0	1	0
0	0	0	1	0	0
0	1	0	1	0	0
0	0	0	0	1	0
0	0	0	0	0	1
0	1	0	1	1	0
0	0	0	0	0	0
1	1	0	1	0	1
0	0	0	0	0	0
0	0	0	0	0	0
1	1	0	0	1	0
1	1	0	1	0	1
1	0	1	0	1	0
1	1	0	0	0	1
1	0	0	0	1	0
0	1	1	1	0	1
0	0	0	0	1	0
0	1	0	0	0	0
0	0	1	1	1	0
1	0	1	1	0	0
0	1	0	0	1	1
0	0	0	0	0	0
0	0	0	1	1	0
0	0	0	1	0	0
0	0	1	0	1	0
0	0	0	0	0	0
0	0	0	1	1	0
1	0	1	0	1	0
0	0	1	1	1	1
0	1	0	0	0	0
0	0	0	1	1	0
1	0	0	0	0	0
1	0	0	1	0	0
0	1	1	0	1	0
0	1	0	0	0	0
0	1	0	0	1	0
1	1	0	0	0	1
1	1	0	0	1	0
0	1	1	0	1	1
0	1	0	0	1	0
1	0	1	1	0	1
1	0	0	0	1	0
0	0	0	1	1	0
0	1	1	0	1	0
1	0	1	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
1	0	0	1	0	0
0	1	0	0	1	0
1	1	0	0	1	0
0	0	0	0	1	0
1	0	0	1	0	0
0	1	0	0	1	0
1	0	0	0	1	0
1	0	0	1	1	0
0	1	0	1	1	0
0	0	0	0	1	0
0	0	1	0	1	0
0	0	0	1	0	0
0	0	1	0	0	0
1	1	0	0	0	0
1	0	1	0	1	0
0	1	0	0	1	0
0	0	0	0	1	0
0	0	1	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
1	0	0	0	1	0
0	0	1	1	1	0
0	0	0	0	0	0
0	0	0	1	1	1
0	1	0	1	1	0
0	1	0	1	1	0
1	0	0	1	0	1
1	0	0	1	0	0
0	1	0	1	0	0
1	1	0	0	0	0
0	1	0	1	1	0
0	1	0	0	1	0
0	1	0	1	1	0
0	0	1	0	1	0
1	0	0	0	0	1
0	0	0	0	1	0
0	1	0	1	0	0
0	0	1	0	1	0
0	0	0	0	1	1
0	1	0	0	0	0
1	0	1	0	1	0
0	1	0	1	0	0
0	0	0	0	1	0
1	0	0	1	1	0
0	1	0	0	0	0
0	1	0	0	0	1
0	1	0	0	1	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
1	1	0	1	1	0
0	0	0	0	1	0
0	1	0	0	1	1
0	0	1	1	1	0
1	0	0	0	1	0
1	1	0	0	0	0
1	1	0	0	1	0
0	0	0	0	1	0
0	1	1	0	1	0
0	1	1	0	1	0
0	1	1	0	0	0
1	0	0	1	1	0
0	0	0	1	1	0
0	0	0	0	0	0
0	1	0	0	1	0
0	0	0	0	1	1
1	1	0	1	1	0
0	0	0	0	0	0
1	1	1	0	1	0
1	1	1	1	1	0
0	0	0	0	0	0
1	0	0	0	0	1
0	1	1	0	1	0
1	0	0	0	1	0
0	0	1	0	0	0
0	0	0	1	0	0
1	0	0	1	0	1
0	0	0	0	1	0
1	1	0	0	1	0
1	0	0	0	0	0
0	0	0	0	0	0
0	1	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	1	0	0	1	0
0	0	0	1	1	0
0	0	0	0	0	0
0	1	0	1	1	1
0	1	0	0	1	0
1	1	0	0	1	0
0	0	0	0	0	0
0	0	1	0	1	0
0	0	0	1	0	0
0	1	1	0	0	0
0	0	0	0	1	1
1	0	0	0	1	1
1	1	0	1	0	0
0	1	0	1	0	1
0	0	0	1	0	0
1	0	0	0	1	0
0	0	0	0	1	0
0	1	0	1	1	0
1	1	0	0	1	1
1	1	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	1
0	1	1	0	0	0
0	0	0	0	0	1
0	1	1	0	0	0
0	0	0	0	1	0
0	1	0	1	0	0
0	0	0	1	1	0
0	0	1	1	1	0
1	1	0	0	0	0
0	1	0	0	1	0
1	1	0	0	1	1
0	0	0	1	1	0
1	0	0	1	0	0
1	1	0	0	0	0
0	1	0	0	1	0
1	0	0	1	1	0
1	0	0	0	0	0
0	1	0	1	1	0
1	0	0	0	1	0
0	1	0	1	1	1
0	0	0	0	0	0
0	0	0	0	0	0
1	0	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
1	1	0	1	1	1
0	0	0	1	0	0
0	1	0	0	0	0
0	1	0	0	1	0
0	1	1	1	1	0
0	1	1	0	1	0
1	1	0	1	1	0
0	0	0	1	0	0
0	0	0	1	1	1
0	0	0	1	1	0
0	0	0	1	1	1
1	1	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	1	0
0	0	1	1	1	1
0	0	0	0	1	0
0	1	0	1	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	0	0
0	0	0	0	1	0
1	0	0	1	1	0
0	0	1	0	1	0
0	0	0	1	1	0
0	0	0	0	1	0
1	0	0	0	1	0
1	0	1	1	1	0
0	1	0	0	1	0
1	1	0	0	0	0
0	0	0	0	1	0
0	0	0	1	1	0
0	0	0	0	1	1
0	0	1	0	0	0
0	0	1	1	1	1
0	1	0	1	0	0
0	1	0	0	0	1
0	1	0	0	0	0
1	1	0	0	1	0
0	1	0	1	0	0
1	0	0	0	1	1
0	1	0	0	0	0
0	1	0	0	1	1
1	0	0	1	0	0
0	1	0	0	1	0
0	1	0	1	0	0
1	1	0	1	0	0
0	0	0	0	1	0
0	1	0	0	1	0
1	0	1	1	1	0
1	1	0	0	0	0
1	0	0	0	1	1
1	1	0	0	1	1
0	0	0	0	0	0
0	0	0	0	1	0
1	0	0	0	1	0
1	1	0	1	1	1
0	1	0	0	0	0
1	0	0	0	0	0
0	0	0	1	0	0
0	0	1	0	1	0
