gene	log2fc	pvalue
Gene_078	3.7457	4.516819e-03
Gene_010	-0.1246	8.264646e-01
Gene_200	-1.0546	2.918067e-01
Gene_069	0.3911	3.738587e-01
Gene_068	0.3045	3.714944e-01
Gene_016	-0.2209	2.685088e-01
Gene_098	2.5719	2.612173e-03
Gene_038	0.0045	3.343888e-01
Gene_089	2.7676	6.026138e-04
Gene_164	-1.2267	8.737109e-03
Gene_171	-1.0311	1.495014e-02
Gene_047	0.4319	5.804644e-01
Gene_065	-0.2652	7.549702e-01
Gene_105	2.5999	2.651326e-03
Gene_170	-1.0786	3.955228e-02
Gene_001	0.2777	3.632664e-01
Gene_027	-0.1419	9.149242e-01
Gene_048	-0.1055	7.730170e-01
Gene_131	-3.0955	1.955849e-03
Gene_067	0.0204	2.676156e-01
Gene_154	1.2535	4.520361e-02
Gene_132	-3.2836	1.364798e-03
Gene_066	0.2949	2.395261e-01
Gene_172	-1.1685	3.883416e-02
Gene_187	1.84	5.329698e-01
Gene_113	-1.0793	4.003849e-03
Gene_182	2.4223	5.323536e-01
Gene_029	-0.0611	4.321273e-01
Gene_005	-0.1928	4.349878e-01
Gene_052	0.4689	6.918455e-01
Gene_079	3.0415	3.233325e-03
Gene_043	-0.1851	9.777085e-01
Gene_112	-3.3434	4.131029e-03
Gene_023	-0.021	2.531326e-01
Gene_030	0.1002	8.430902e-01
Gene_128	-1.4446	4.474607e-03
Gene_099	2.1202	3.222734e-03
Gene_191	-1.2975	1.437559e-01
Gene_081	2.6537	2.579800e-04
Gene_155	1.2154	1.223336e-02
Gene_057	0.7776	7.238744e-01
Gene_184	1.5944	4.210096e-01
Gene_040	-0.5214	8.049974e-01
Gene_149	-2.5297	4.957377e-03
Gene_101	3.2992	1.823487e-03
Gene_198	-2.5744	5.344054e-01
Gene_107	3.2314	2.022428e-03
Gene_042	0.3615	6.252524e-01
Gene_039	0.7285	9.686197e-01
Gene_120	-2.6883	2.576240e-03
Gene_096	2.1183	2.744140e-04
Gene_163	-1.085	1.933372e-02
Gene_015	0.4471	9.433042e-01
Gene_156	1.392	3.595963e-02
Gene_085	3.1517	4.996767e-03
Gene_034	0.2899	4.399614e-01
Gene_157	1.1991	1.556886e-02
Gene_137	-2.3784	1.645257e-03
Gene_036	-0.2096	4.547166e-01
Gene_115	-2.6582	1.081621e-03
Gene_179	2.7092	1.804258e-01
Gene_094	2.6176	3.976709e-03
Gene_127	-2.9865	1.743268e-04
Gene_050	-0.6797	4.881420e-01
Gene_071	3.2626	4.790854e-03
Gene_140	-2.8327	1.406956e-03
Gene_091	2.9935	9.629959e-04
Gene_165	-1.3381	2.528963e-02
Gene_108	3.4566	2.862139e-03
Gene_020	0.0788	6.819223e-01
Gene_024	0.2584	8.862130e-01
Gene_158	1.2266	4.326549e-02
Gene_167	-1.0561	2.368605e-02
Gene_031	-0.3822	4.549697e-01
Gene_144	-2.8353	2.439189e-04
Gene_178	1.7813	4.409549e-01
Gene_125	-2.2761	3.114687e-03
Gene_192	-1.2729	2.877729e-01
Gene_161	1.0735	4.316286e-02
Gene_142	-3.4033	2.541169e-05
Gene_035	-0.2152	8.000210e-01
Gene_074	2.6598	3.795179e-03
Gene_028	0.0264	6.747995e-01
Gene_153	1.1682	1.754760e-02
Gene_059	-0.1804	5.949158e-01
Gene_056	-0.3202	7.306264e-01
Gene_037	0.1425	8.732971e-01
Gene_118	-2.7871	2.625158e-03
Gene_083	2.9498	2.208281e-04
Gene_183	2.3115	8.502511e-02
Gene_070	-0.6958	7.650350e-01
Gene_180	1.4671	1.330409e-01
Gene_044	-0.2914	5.456950e-01
Gene_051	-0.4588	3.331394e-01
Gene_177	1.4871	4.731746e-01
Gene_173	-1.1235	4.589192e-02
Gene_053	0.097	5.042313e-01
Gene_093	2.9843	2.108814e-03
Gene_133	-1.7656	2.383385e-03
Gene_147	-3.2018	5.473452e-04
Gene_100	1.6426	3.250837e-03
Gene_055	0.3328	9.064807e-01
Gene_019	-0.2929	2.230170e-01
Gene_175	2.1384	4.664420e-01
Gene_025	0.269	6.900575e-01
Gene_013	0.1721	8.277541e-01
Gene_109	2.2354	4.019885e-03
Gene_087	3.1379	2.366051e-03
Gene_012	-0.3518	6.566858e-01
Gene_181	1.0327	4.866661e-01
Gene_124	-3.1691	2.316904e-03
Gene_014	-0.4348	9.586254e-01
Gene_146	-2.5845	4.810610e-03
Gene_060	-1.1418	8.346457e-01
Gene_135	-2.6407	4.260968e-03
Gene_003	-0.2802	5.746266e-01
Gene_026	-0.0123	7.413148e-01
Gene_022	-0.0792	8.624276e-01
Gene_058	0.6239	8.409705e-01
Gene_138	-3.3212	4.657948e-03
Gene_004	0.0655	6.498411e-01
Gene_162	1.0931	8.205807e-03
Gene_129	-1.5901	4.300634e-03
Gene_075	2.5899	3.620517e-03
Gene_007	-0.2008	8.954668e-01
Gene_141	-2.9583	1.263246e-03
Gene_111	-3.5996	4.786351e-03
Gene_190	-2.4971	1.137590e-01
Gene_197	-2.0261	5.076813e-01
Gene_062	0.0763	2.064273e-01
Gene_159	1.2822	4.645261e-02
Gene_185	1.7492	5.065718e-01
Gene_008	-0.1585	6.176461e-01
Gene_114	-3.2742	3.148890e-03
Gene_168	-1.0762	1.517989e-02
Gene_152	1.2737	2.136036e-02
Gene_073	4.5945	3.194747e-03
Gene_006	0.4166	6.283326e-01
Gene_196	-1.6704	2.112006e-01
Gene_134	-3.2138	2.218843e-04
Gene_123	-1.7565	4.487181e-03
Gene_061	-0.1141	5.683962e-01
Gene_104	2.7507	4.424992e-03
Gene_049	-0.1434	7.370305e-01
Gene_119	-3.2166	1.301168e-03
Gene_106	2.3717	2.205161e-03
Gene_143	-2.7369	3.478572e-03
Gene_122	-2.4391	4.981679e-03
Gene_090	2.0726	3.655119e-03
Gene_151	1.1552	1.441600e-02
Gene_103	2.282	2.405310e-03
Gene_150	-2.7324	3.075861e-04
Gene_116	-3.4473	2.591302e-03
Gene_077	2.5278	4.902884e-03
Gene_174	-1.1728	1.465510e-02
Gene_002	-0.2997	3.147350e-01
Gene_097	1.4224	2.275719e-03
Gene_148	-2.4726	4.472400e-03
Gene_092	1.6823	5.764110e-04
Gene_086	2.8864	2.779033e-03
Gene_054	0.3733	2.611120e-01
Gene_080	2.723	3.465876e-03
Gene_160	1.1576	2.661880e-02
Gene_046	-0.5158	5.572138e-01
Gene_121	-2.7842	2.455932e-03
Gene_076	3.543	3.186158e-03
Gene_145	-3.5398	2.663013e-03
Gene_041	0.0352	2.459599e-01
Gene_189	-1.6453	1.677766e-01
Gene_194	-2.187	7.857371e-02
Gene_136	-2.2259	1.771128e-04
Gene_169	-1.1202	3.814795e-02
Gene_102	3.8408	2.803386e-03
Gene_033	-0.2299	8.477498e-01
Gene_045	-0.2787	3.029700e-01
Gene_011	-0.3952	9.805322e-01
Gene_032	0.0887	1.787516e-01
Gene_195	-1.9592	4.524630e-01
Gene_095	3.0435	3.725323e-03
Gene_110	2.8291	2.692008e-03
Gene_082	3.5849	3.349588e-03
Gene_186	1.2488	4.815328e-01
Gene_018	-0.2017	4.221517e-01
Gene_021	0.3366	7.681599e-01
Gene_193	-2.224	3.245701e-01
Gene_064	-0.0709	5.678705e-01
Gene_139	-2.9781	3.676064e-03
Gene_072	1.9337	3.791962e-03
Gene_088	2.7231	1.564275e-03
Gene_130	-2.6052	2.287161e-03
Gene_117	-2.9665	2.986371e-03
Gene_063	-0.1817	4.904084e-01
Gene_188	-2.3247	1.464380e-01
Gene_176	2.2396	2.132197e-01
Gene_166	-1.1912	4.160486e-02
Gene_009	0.134	7.554830e-01
Gene_084	3.081	2.941319e-03
Gene_126	-2.6695	3.739358e-03
Gene_017	0.1972	4.913695e-01
Gene_199	-2.932	1.590203e-01
